2c71d7439a16ba4295c6c3b11a2be954	89.34010152284264	10.65989847715736	591
4d2b180d7ad61765d21b409a870f9768	100.0	0.0	1
93bf4e89eeaafb11f820aca40ed1ecd3	98.83086515978177	1.1691348402182384	1283
aeb71bb7eb30672068dcc2b9f3d9d2e6	58.45012366034625	41.54987633965375	1213
c4cb7ed21a64963dba9374c65bd1f08c	72.97297297297297	27.027027027027028	444
f2ba190d5e93050082520c602cec3cc2	86.79269797960112	13.207302020398885	15393
0e67b17b31d65a29ff12696288619947	70.03551824346141	29.964481756538586	3097
122d357a3e3df1b95355004e122bcf7a	82.97104247104247	17.028957528957527	103600
241e344fe4900088540011d08ba0f121	0.0	100.0	266
40a3752e1263a35ce59e6a958660a9d9	100.0	0.0	3
5b78c8289bf01f4f37ee653db636f6a0	83.87096774193549	16.129032258064516	248
6007e84451cdfc9917991cdb07ca88d4	0.0	100.0	6
7f0c5b755f0c494838829b85c5d702e0	100.0	0.0	3
b1edab1860e037bc823452214d7466d5	84.28748306123765	15.712516938762342	495904
b1fda3967bd4ca1ce8d09ef72e534e0d	41.66666666666667	58.333333333333336	12
b3ae94db044fbc9a862d9a3191d1d140	86.20195065978199	13.798049340218016	6972
d41d8cd98f00b204e9800998ecf8427e	97.24307508180246	2.7569249181975457	782067
55fc92b41c0d6aeeddfab7f9474958c2	99.88165680473374	0.1183431952662722	845
65027a7331d5bfc61c9a70fd3b3f1832	97.08029197080292	2.9197080291970803	548
75933ecadc0b8f22d403dcbb03dd3f7b	99.375	0.625	320
76f22594abcaf6493ede597a2a3828f4	62.33766233766234	37.66233766233766	77
9fdcf3481a83837cd41f4f1849ac8b5a	100.0	0.0	14
b95a9c6b51bfd7587e31112a6ccdc8ef	62.96296296296296	37.03703703703704	27
016875a53dbb7731eb901a4c8b86e045	66.9785365686005	33.0214634313995	3491520
1218aef464bf84d2df94d6439c697a44	91.04173736002714	8.958262639972855	20629
1c8eb1fdaa7e6e5db5905b8f7d45caa3	98.86406432752693	1.1359356724730654	703649
56e669988758cca329ef824399028b8f	92.33449477351915	7.665505226480835	574
a12f7b990a9d06eed01ceba76eeb5909	52.083333333333336	47.91666666666667	3840
a9bb7bb94c4800b489409945ddb10aec	100.0	0.0	2
aa2aee870065900d639f1b94e981969d	59.25925925925925	40.74074074074074	27
e676f352a5dbc1434bbd38fbd4ae9ba1	98.55072463768117	1.4492753623188406	69
01caedd5a80ab7d247ed6a004534c659	24.238709766275978	75.76129023372403	217821
100a92610146bc577a4c0e92aa127335	96.53564290473018	3.46435709526982	19513
1cfcf3032d7735c73440bf1cc682016f	100.0	0.0	3
345ff1d7cddaf73ed5bd47a359b9b76a	22.21253204365866	77.78746795634135	37839
3e1a3d706fcdef9d1d28a854f1f27228	91.57894736842105	8.421052631578947	190
64cf6bf944dc54affb0deb8ebdffbe6d	90.47619047619048	9.523809523809524	42
69a69aedc96cab57cd8e831d256e92d4	100.0	0.0	1
7462ded60adca481ff41cab0fb8e6b31	76.45983278623851	23.5401672137615	395422
a48130d205fd5cf1e2d03074312e9952	28.910529519172247	71.08947048082776	1643
a720f47d1fb76adba7c66909117e7a63	33.33333333333333	66.66666666666666	3
c7e77c6ff09e6658aaac4759164f80eb	16.0	84.0	400
c9f3c4d862ce4029602d1b5e79ca59c5	98.62249918005904	1.3775008199409644	6098
d636b3169042a7b3aa81dcd82fe03cf8	77.0076024342236	22.992397565776404	221508
d796496f7650020026a8e1623236ecae	100.0	0.0	2
e0528c8336e9402945832baa6da15087	89.60352422907489	10.396475770925111	1135
e521194554728889aa98799e053c48cb	100.0	0.0	11
0eba0275ec69df907f218ce1d03a30e0	97.26027397260275	2.73972602739726	292
22919b329804558904efe36ba055a774	63.888888888888886	36.11111111111111	108
2e0313dda85d6b235ee7a50deec65e9b	87.63250883392226	12.36749116607774	566
3bc90f0bb9b8226ec57e7e1786bb3ab6	100.0	0.0	7
44e40a1792ca5d7179de53f467ee0f01	24.637681159420293	75.36231884057972	69
49c3f56d9ee5ac75b78fa37f3db9e8aa	62.51796546896874	37.48203453103127	107150
6d5a1432270a1ab5821702fbe91b027b	25.0	75.0	4
8d17d05b529bbe71074d3a2464d650e2	43.950014363688595	56.049985636311405	34810
9d2252d12159453f7189b52555eefbea	100.0	0.0	2
b5f80a18af8ee3a2f2d858f10d7e4ea7	73.89433832386852	26.105661676131476	5811
dfb7bce9bba84f8a502fadbf6301c78c	99.644128113879	0.3558718861209964	1405
ff21d23dda56fcd2c93b77d25ff68d82	100.0	0.0	14
00e1c4dba39ddb5ec436928ad2603cf0	100.0	0.0	16
048bae07f510e42f4aba28ca638a1230	63.04347826086957	36.95652173913043	46
0871b2f074ab0cce280de626c4bf4609	82.48730964467005	17.512690355329948	1182
0cc9029677c7037898553499b1455113	27.27272727272727	72.72727272727273	11
0eaaada6738dc311dd82dd1a16414a11	64.28571428571429	35.714285714285715	56
27df895ca0a14b19a9e1644cd2f72aff	97.61904761904762	2.380952380952381	336
34483bfd6b66f39de5dcdd93fa59a11a	59.54319888026467	40.45680111973534	15718
4fa2bd14756a5d2e5d42422365c0460e	96.7741935483871	3.225806451612903	31
5b424b42234f79cea5047e8a51bdccbe	92.4428997020854	7.557100297914598	10070
61b91a1c78615dbe3faa5bd5b805eb3b	94.16504223521768	5.834957764782326	7695
6fbb61989d56141f9881acff3e849bb5	88.59958888947452	11.400411110525484	18973
73c4b0e4cb54c775a87b5a93233a0d5f	100.0	0.0	4
9bff8e9e4426c069d32459134b34a319	66.66666666666666	33.33333333333333	3
b8dbb9487a11f2ff647e0885cd3a2ea3	64.1732283464567	35.826771653543304	1270
db30008a85e1d05bc6fc1916923dcd9a	58.730158730158735	41.269841269841265	63
ea6c4cc4c339871cee169c0aa5016494	75.47315784507973	24.526842154920274	52995
0701b307dc28548b6eb268db61bcd3ba	83.22981366459628	16.77018633540373	2898
25fda5a7ecd018463318113dfb17a594	25.97402597402597	74.02597402597402	77
2b91913830b264a08d0d53a1cbda47b5	67.37677527151212	32.623224728487884	2394
800b7f19620a7c704c8bd3b6d027910c	75.79152459814905	24.208475401850947	2053
93e53a16abd287b6ed18ef57891c1724	45.77114427860697	54.22885572139303	1809
9739b9619cb966625341993b25850fd0	79.98534326431435	20.01465673568566	2861483
9a2e197e0c693fe7dec8f796520368fc	96.02435336681246	3.9756466331875373	74076
a7f45bfb9fc53b51dbcf7f40c9fcf95c	95.59878340354244	4.401216596457557	61483
b93941c0f33850d8a48e8b205f9288ab	53.57356757835895	46.426432421641046	60108
07d0e828c6f3289e4f58b07a5ef6577b	56.127450980392155	43.872549019607845	408
2379385453ea25e7bb83e8ca6ae6a902	0.0	100.0	2
363c645d47fa1ccf76378b59f65b8898	94.28571428571428	5.714285714285714	245
51f4dda6767c8a8c60fa65d6eb6b05b4	41.05504587155963	58.944954128440365	436
6023164482c41a67ed813a2885e7d93c	97.63896961256292	2.361030387437081	91189
7dd9535fca394af48a70b1e4e2950f4e	100.0	0.0	10
80c4cdd08cf6a4084da992137c8ce883	77.27272727272727	22.727272727272727	22
85aabdd0774dda49e3aff9dc7026da66	100.0	0.0	24
8864bf36eb6c129081fd0ae05e17577a	98.77132962682109	1.2286703731789224	286163
9dc3f4bd96c7421cae2463930a739322	80.1418439716312	19.858156028368796	3666
b0436074f81a81837637234c67314125	81.07970368213174	18.92029631786826	54941
b14e9dc16f408a2448279de6ad3de107	99.36559909956001	0.6344009004399878	48865
c40ca969aaf929f4b4115899456fe1a8	95.03027771977447	4.969722280225517	4789
c412de8de306ae94a47e1c1501dddd06	86.23022441202511	13.769775587974904	207832
10278d92e6921fb2eca3bf00948a103e	100.0	0.0	61
191cc92dd01cc3fc4901ff6222f619f4	75.0	25.0	8
25027c1410e8dd8e96de182c4cbe8615	51.30990415335464	48.69009584664536	1565
2cbf65e312f4bb00c0c4d63275d7fb6f	99.73753280839895	0.26246719160104987	762
416bd2139716793cc9f09b75d6860293	99.03381642512076	0.966183574879227	414
98005911965eba934c869f94125e03c2	0.0	100.0	1
9ddde7bced29e33c03bc029a3d68699d	100.0	0.0	1
bad0198c44b9caa207ece805c0076769	98.91126837234621	1.0887316276537833	1837
bde3e278694c81749c17c12ecc893e6e	100.0	0.0	97
eab3bba3f4defff1e85a22bc572865cd	92.24055109257783	7.75944890742217	48921
12b803882c394f2ea3bc8f6ce97e4437	73.38073290587424	26.61926709412575	216317
48f145eb8b015961f8bf67f09db32341	95.86704799107143	4.132952008928571	114688
906adc4b0c5a53b99f6f29d33bde8129	99.54319761668322	0.4568023833167826	10070
c94520057e6332396cdb0e59ee304a75	100.0	0.0	1
carrier_id	0.0	100.0	1
d2255bc7db83e56ffae1800a2014b3ab	98.7421897030232	1.2578102969768028	269516
fdbec45c34098d99dc5b4d338beac9ee	68.01057858376511	31.989421416234887	18528
ff7eb6db81696dc0442db95cd2d486f2	0.0	100.0	1
0c8d15c6af8532e93be4fcd322b2aa9c	97.5	2.5	80
13b6e7786750d9e2e29fc87f27d6da7e	100.0	0.0	26
3b09fb265bbcd1975a8dac3957c613f1	88.29787234042553	11.702127659574469	282
91ffad6ba4e7a632e9037008d7d24df4	50.0	50.0	2
d95727812ed977678dcf32bf93e5f5f4	86.32401999983846	13.67598000016155	247602
06b15d3af713e318d123274a98d70bc9	60.072767397368466	39.92723260263153	4623774
087b79b9b18eca349fad7631f4f346d3	0.0	100.0	1
1b2f79d9acec12187650b22b2ac53bf8	74.25304760020303	25.746952399796967	116239
3a005d109bcb02bc3a1bff03000f3451	68.84323776173915	31.156762238260853	1262230
44187d7fd85bcb24bec4794806ce4d45	98.20627802690582	1.7937219730941705	223
4ff0eff360cbebb578ddfba519f1ba3e	100.0	0.0	20
a29b9ecc04b3eef3b216b54ed90a2087	92.2273024167211	7.7726975832789025	1531
fcfab30d032a629997aa9136163b68bd	3.225806451612903	96.7741935483871	31
14013d27acbe6240348459fd77444e42	66.63614593604733	33.36385406395267	14198
46e35606ede5f67565a8438bb7e7fb61	77.82386726228462	22.176132737715378	3134
4a42404a84ef786951e71b2054691266	0.0	100.0	1000
6d79886f6c4b04836d18cd461b51d659	72.96766000594737	27.03233999405264	820532
8d1a081b37b04be27b1cada382aa88fa	91.48706896551724	8.512931034482758	928
af616c762cd78a7859163d1cbbbb7075	47.61904761904761	52.38095238095239	21
f6f609d6931a2aacefd1e13e24247541	74.10468319559229	25.895316804407713	363
132e2e915bc60da4276138cc4f819ed3	98.68433041164786	1.315669588352133	54877
6c1cc588facccf118c93e033e13c4d21	85.96653050467782	14.033469495322176	7589
72c0abc078190194bfa861ac3eb427f4	88.75081752779595	11.249182472204055	6116
e3072d574f66652f3a1258ae3284f95a	80.09708737864078	19.902912621359224	206
f06352cb06c25d4d6f0eca7817d7ef7d	98.11585129535223	1.8841487046477656	33543
3840b2259119b598ddb942de111fcc0f	100.0	0.0	6
4579d31e4d30683c2d85411afc38534f	100.0	0.0	70
5e801e38aa50b9e660705ffc5f50792b	0.0	100.0	1
72eb7ef48ed274fc06a39348670a6f9c	92.85381019034288	7.146189809657116	105021
86975383a8143e4e3f0ca51661850266	73.58490566037736	26.41509433962264	53
b339e4624b15d10107d7b42eaefa1b3e	100.0	0.0	4
d457034e3afc179fef263f2696bb0754	56.25	43.75	16
da5c49cf364afd3f26024b82d774bdb5	97.9253112033195	2.0746887966804977	482
0f45cf232147e78c284a9b826308f7db	57.14285714285714	42.857142857142854	14
37dfb68a8f0a8f0c0c50ebf75f1bc0b0	90.02169197396964	9.97830802603037	461
4b829c9487448d589271c723cdd6d97d	71.28292268479184	28.717077315208154	1177
4cf7187f995796e5be857b653f6eacab	0.8119079837618403	99.18809201623816	739
5a003d6f3a48dc048273fad587fda5d3	0.0	100.0	2
8288a5be62c9e8c9bf2e7246e35b6fd1	0.0	100.0	1
8ae026cb3a9dfd4cb9af5e1ba5c64b92	32.065217391304344	67.93478260869566	184
ba0f69dcbb6b8600304fe373b7e93147	10.022779043280181	89.97722095671982	439
d98e25a08e6f2334e42bf87e385db0b2	100.0	0.0	29
fe473ae3c15b943ec91fd3482475c9f0	94.41174961079842	5.588250389201581	116906
22bf6e685b8fa2c253ddc7b713c152af	0.0	100.0	1
3da4318e1e353939169a6f9e646c6563	10.09954479515782	89.90045520484217	79964
59580cfa978d43d079d63f31dd4d336d	100.0	0.0	8
5fe323de45b446c28c105ac768bfcc3c	99.53237410071942	0.4676258992805755	2780
64a4b8940b9fa40afc40f8a5ba633271	86.52171303720225	13.47828696279775	7014979
87c2abd3c9313ec9b37c0096dfa20c58	74.73684210526315	25.263157894736842	95
ae908ed131e3ab1fa1066511c7beeb05	56.98481155072193	43.01518844927808	5333
c5fd94c292d731095c524cc7a5351c7a	99.14669343706865	0.853306562931359	7969
f914f52e8051350cb177501d0705cb55	100.0	0.0	1
151e9eb77f80b2a2a968d6d7dcb508a5	0.0	100.0	1
98b10dff3d7ddb041e52e9ed6cef96b7	60.10928961748634	39.89071038251366	183
ac4d0c1939c35a4f2809605b0cb04cb6	83.81548084440969	16.184519155590305	1279
b1fd4c7b51d1b7daebe1feaf6da4780f	100.0	0.0	2
bf4997a38d1b506849de61525c56e5ed	99.43851768669288	0.5614823133071308	1781
c2b9e7156f48acef3c637e2e384e7a3e	100.0	0.0	1
d2ee044db78f76ba2cab639a23cf1c25	0.0	100.0	1
e9a912e049b084bb9dcaf39d1f7a2035	74.65328672905626	25.346713270943738	8869
ed1d60ae1b6fd8dfd0c1aff3f4cd9e8a	16.666666666666664	83.33333333333334	18
fe1fc21f1b04de9ac5afcf742c2de15d	98.14814814814815	1.8518518518518516	54
ff5f6d7258af1501bf876a576e99a343	3.7650959033862184	96.23490409661379	4223
0feb836f2e6e7e40f239f72b22e7d7b4	83.12448439060397	16.87551560939603	115155
a36fd9fb418ebbdd8f3d2c59c9ee3b86	97.31325505539537	2.6867449446046203	253541
bdcdf7fd2de724f300da3a468afad156	100.0	0.0	11
f2d1c0397b91fb6d1d611b3484af3085	32.397304236200256	67.60269576379974	6232
0352cc983f5e53226416d95d85e60480	55.73212368581405	44.267876314185955	103391
7f72a41fbe3e89074543a7d11b3f638f	95.90508189836203	4.094918101637967	4762
87558b5205a61a952b4a3ff9001c116f	78.24867485916664	21.75132514083335	168284
8bf8eec2cd39f7bd9e8db12686a5fe00	99.66887417218543	0.33112582781456956	1510
a5b06e7c3dcba6b00f7d159df4143c46	82.22694118733266	17.773058812667344	10831
b57ce6f20e3fb04505a1b93dc83a2b2d	88.46198716702314	11.538012832976861	102860
b960f55e6e83be523a8e2fd3c20cd7d8	100.0	0.0	9
eb9d5e2cc9226b62e84b2a0305f2e216	78.37837837837837	21.62162162162162	37
f6fc916ba0f9d3c6a850167409daed6a	80.65217391304348	19.34782608695652	460
fb6d8c2c5434448bde36fe5e481a8eab	49.11575562700964	50.88424437299035	2488
1371e8cf053adf0ff78f1d2896d6dff2	99.4947493560531	0.5052506439468991	10094
21b8e1d01a7932bbce05b5e35f5056f5	96.55944582801415	3.4405541719858523	95566
5b798e36ecef9503c87f19a507112943	94.97712683538701	5.022873164613001	108424
77cc8c3bf5319d381897ab4a513515d2	2.7338129496402876	97.2661870503597	695
9034532494cc2a6de0750ed066285a79	58.61702014541789	41.38297985458211	2351155
9a53fab61c4281675ec08f6ec0ddfc65	89.76486860304288	10.235131396957122	723
da88d661c420b110ad9fccdf7932a57c	0.0	100.0	1
dda93b9671ac88628f2650b014a9a375	100.0	0.0	24
e50d1ea71b3da0e5beff8e7ede2cd66c	97.571189279732	2.4288107202680065	3582
fad5efe230ac39b1fdab7945e1661c11	55.99092688133784	44.009073118662165	22484
0d4d3271d32a30fa38a3fb470f5e8e8c	0.0	100.0	8
1400a5bcc9d39a5cfa3275dd02946261	91.32262170665514	8.677378293344862	124911
256193a6473a90dce7e705f34b35588b	100.0	0.0	57
2f75c655048bc4325a4786aa1f1c509b	0.0	100.0	19
307b3fefb26b2b59f8066027b695c164	0.0	100.0	1524
55b565e9b74463f0454015cea3652a2d	95.14482638283022	4.855173617169779	22924
70cd2ac349779867c532fd2162880afd	98.63469280588131	1.3653071941186767	5713
8728941a4fcfb299ae2b8c76dc23f6d4	0.0	100.0	1
ae763ab015e0697e889965fa4d28e9bb	82.86171574903969	17.138284250960307	140580
178c0f58786d93860dbd4edc66f50592	83.20610687022901	16.793893129770993	393
20dc65090431b7fdc46cfaae0897f2f5	96.36363636363636	3.6363636363636362	110
39ac13dc6bc85881715cdabf29360964	90.76193810767863	9.238061892321365	259903
3bd3f3a1e655bd39d68fb9944a599c3f	89.29618768328446	10.703812316715542	1364
487cfb8a6b7ccd4c69c50526021a4b7d	87.29826290501417	12.701737094985832	48702
aeba224b788cdeeb4b20866b1851c267	100.0	0.0	305
1548f8e8ea8de62f24339ecb4310da65	55.03389563298124	44.96610436701876	158575
87c3e530674f106dfafe3c8c773377a1	0.0	100.0	1
8df5e3766d77c301f0c0fa45c2585042	82.06248726577815	17.937512734221862	142333
93d42b2dca22d9715803f9b5c8f4f869	100.0	0.0	1
e8453d7516d2b6da6d34b3eea7d794b0	62.5	37.5	8
1fc8f25e4fe384024995631e91dbfd2b	0.0	100.0	9
21fead57c0e2d18817db6b666364c3b7	100.0	0.0	1
2fbdb41962098d774454195d6143106d	100.0	0.0	4
451b0342ca924f481ca5a8240937fbb4	94.89559164733178	5.104408352668213	431
54f05ef47f0ac2e5cbc3e7ffaa5f921b	43.43065693430657	56.56934306569343	548
9e5122e62c277cdfdec080a4d8655fd0	90.25798740280146	9.742012597198533	74461
a0a3d865bc4d616c75a040d96fc8edc2	98.90018676073873	1.0998132392612576	4819
ef2c58dab462527d548f05d3a5048e86	86.43553629469123	13.564463705308777	4615
f332bf01cbd4d027dc42596a83d9f6e2	56.00000000000001	44.0	25
04dbfa563df9c5083a174a711bd930bc	93.78847693454435	6.21152306545565	36223
31198cf68f6a7d064a70b8d0ec5707cb	0.0	100.0	3
39335014c6d1d398ac67562d14ef41b0	0.0	100.0	7
478c38c6f88d0b98a2ada7c6b6b33ccc	98.0392156862745	1.9607843137254901	51
55d8ada2eb2aeea3e9ebbefbc5d108bd	56.666666666666664	43.333333333333336	30
790a0ba7942f24b12c1b6737999e048e	53.333333333333336	46.666666666666664	15
7eda51a0e4b3566643c8378ce2564d18	73.13933039121346	26.86066960878654	30137
835953cdb29d7e21938ca4b891e4009a	100.0	0.0	3
92f6c8aa8d93cf18b6abcc6a2245ffb2	98.91849116328146	1.081508836718544	22746
dc5a14d675f50242028fb8891f365ef1	74.05981233443414	25.940187665565862	618334
ede4ac74ba00a9b00c8e83aee1e6f8f5	74.03264016846538	25.967359831534615	15196
f6946699e5b04d2817acd0b4fd7b6971	60.36535426125469	39.63464573874531	5804558
fa597638d041c2f553ff87ed1dde3a61	50.0	50.0	4
